noise,length
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba0432.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba0932.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba0532.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba0732.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba1032.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba0132.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba1232.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba0832.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba0332.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba1132.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba0632.wav,18240000
/media/fujie/hdd1/Speech/Chiba3Party/Mono/chiba0232.wav,18240000
